PassengerId,Age,RoomService,FoodCourt,ShoppingMall,Spa,VRDeck,Transported,GroupSize,IsAlone,Total_Amenities,NoSpending,IsSleep,IsVIP,Side,Num,HomePlanet_Earth,HomePlanet_Europa,HomePlanet_Mars,Destination_55 Cancri e,Destination_PSO J318.5-22,Destination_TRAPPIST-1e,Deck_A,Deck_B,Deck_C,Deck_D,Deck_E,Deck_F,Deck_G,Deck_T
5761_01,1.8408040609206282,-0.6403720524482873,-0.6489032714011534,-0.6248885376370679,-0.6632339304133921,-0.63481033484923,True,-0.6486679746237808,1,-0.510540631415845,1,1,0,1,1030,0,1,0,0,0,1,0,1,0,0,0,0,0,0
5763_01,0.7878019965297802,-0.6403720524482873,-0.6489032714011534,0.9463104191920644,-0.41238631521413127,1.7263610932656692,False,-0.01456911791060339,0,-0.26154351982943813,0,0,0,1,112,1,0,0,0,0,1,0,0,0,0,0,1,0,0
5763_02,-0.3354002054871241,-0.6403720524482873,-0.6489032714011534,-0.6248885376370679,1.7731303052053666,1.288795879208839,False,-0.01456911791060339,0,-0.14327879730198873,0,0,0,1,112,1,0,0,0,0,1,0,0,0,0,0,1,0,0
5764_01,-0.26520006786106765,-0.6403720524482873,-0.6489032714011534,2.0740772343937084,0.13193419655892516,-0.38170135136456046,True,-0.6486679746237808,1,-0.13793551164562806,0,0,0,1,115,1,0,0,0,0,1,0,0,0,0,0,1,0,0
5765_01,0.9282022717818933,-0.6403720524482873,1.9224775791311002,-0.6248885376370679,1.633864709874636,1.2999183352476489,False,-0.6486679746237808,1,0.42987764410363194,0,0,0,0,902,0,1,0,0,0,1,0,0,1,0,0,0,0,0
5767_01,0.2964010331473846,-0.6403720524482873,-0.6489032714011534,-0.6248885376370679,-0.6632339304133921,-0.63481033484923,True,-0.6486679746237808,1,-0.510540631415845,1,1,0,1,1824,1,0,0,0,1,0,0,0,0,0,0,0,1,0
5768_01,1.7706039232945716,-0.6403720524482873,-0.6489032714011534,-0.6248885376370679,-0.6632339304133921,-0.63481033484923,True,-0.01456911791060339,0,-0.510540631415845,1,1,0,0,999,0,1,0,0,0,1,0,1,0,0,0,0,0,0
5768_02,-0.4758004807392372,-0.6403720524482873,-0.6489032714011534,-0.6248885376370679,-0.6632339304133921,-0.63481033484923,True,-0.01456911791060339,0,-0.510540631415845,1,1,0,0,999,0,1,0,1,0,0,0,1,0,0,0,0,0,0
5769_01,-0.4758004807392372,-0.6403720524482873,-0.6489032714011534,-0.6248885376370679,-0.6632339304133921,-0.63481033484923,True,-0.01456911791060339,0,-0.510540631415845,1,1,0,0,1000,0,1,0,0,0,1,0,1,0,0,0,0,0,0
5769_02,-0.6864008936174067,-0.6403720524482873,-0.6489032714011534,-0.6248885376370679,-0.6632339304133921,-0.63481033484923,True,-0.01456911791060339,0,-0.510540631415845,1,1,0,0,1000,0,1,0,1,0,0,0,1,0,0,0,0,0,0
5771_01,1.279202959912176,-0.6403720524482873,1.6605810897333597,-0.6248885376370679,-0.08078380514673447,-0.63481033484923,True,-0.6486679746237808,1,-0.19991762525941179,0,0,0,1,1825,1,0,0,0,0,1,0,0,0,0,0,0,1,0
5772_01,-0.40560034311318066,1.716470959413753,1.656631173056225,1.0581085988814292,1.9476707632656474,-0.63481033484923,False,-0.6486679746237808,1,0.5228508145243075,0,0,0,0,221,0,0,1,1,0,0,0,0,0,0,0,1,0,0
5773_01,2.2620048866769675,-0.6403720524482873,-0.6489032714011534,-0.6248885376370679,-0.6632339304133921,-0.63481033484923,True,-0.6486679746237808,1,-0.510540631415845,1,1,0,1,1026,0,1,0,1,0,0,0,0,1,0,0,0,0,0
5776_01,-0.5460006183652937,-0.6403720524482873,1.009600005020292,1.4530890139105876,-0.08078380514673447,1.5381207969623076,False,-0.6486679746237808,1,-0.2526380437355037,0,0,0,1,117,1,0,0,0,0,1,0,0,0,0,0,1,0,0
5777_01,1.2090028222861193,1.6844491752207018,0.462984047203225,-0.6248885376370679,0.4714907984696126,1.790277605004519,False,-0.6486679746237808,1,-0.022164322424480316,0,0,0,0,223,1,0,0,0,1,0,0,0,0,0,0,1,0,0
5778_01,0.5070014460255542,-0.6403720524482873,-0.6489032714011534,-0.6248885376370679,-0.6632339304133921,1.8523773639317898,False,-0.6486679746237808,1,-0.18744995872790354,0,0,0,0,1813,1,0,0,0,0,1,0,0,0,0,0,0,1,0
5779_01,-0.9672014441216329,-0.6403720524482873,1.5901730448626037,-0.6248885376370679,-0.6632339304133921,-0.63481033484923,True,-0.6486679746237808,1,-0.2590499865231365,0,0,0,1,1826,1,0,0,0,0,1,0,0,0,0,0,0,1,0
5780_01,0.2964010331473846,2.192774576346828,2.342475918624506,-0.6248885376370679,0.48689297867054876,1.4148743338951493,True,0.619529738802574,0,2.672988962643839,0,0,0,0,1001,0,1,0,0,0,1,0,1,0,0,0,0,0,0
5780_02,0.43680130839949766,-0.6403720524482873,-0.6489032714011534,-0.6248885376370679,-0.6632339304133921,-0.63481033484923,True,0.619529738802574,0,-0.510540631415845,1,1,0,0,1001,0,1,0,0,0,1,0,1,0,0,0,0,0,0
5780_03,-0.5460006183652937,-0.6403720524482873,-0.6489032714011534,-0.6248885376370679,-0.6632339304133921,-0.63481033484923,True,0.619529738802574,0,-0.510540631415845,1,1,0,0,1001,0,1,0,1,0,0,0,1,0,0,0,0,0,0
5781_01,-0.5460006183652937,-0.6403720524482873,-0.6489032714011534,-0.6248885376370679,-0.41238631521413127,1.6980308403551212,False,-0.6486679746237808,1,-0.2985903003802054,0,0,0,0,226,1,0,0,1,0,0,0,0,0,0,0,1,0,0
5783_01,0.9984024094079499,-0.6403720524482873,1.7701508413659481,-0.6248885376370679,1.2952224327989679,-0.38170135136456046,True,-0.6486679746237808,1,-0.004353370236611434,0,0,0,0,227,1,0,0,1,0,0,0,0,0,0,0,1,0,0
5785_01,0.3666011707734411,1.6922386560742888,-0.6489032714011534,-0.6248885376370679,-0.6632339304133921,-0.63481033484923,False,-0.6486679746237808,1,-0.30713955743038246,0,0,0,1,119,1,0,0,0,1,0,0,0,0,0,0,1,0,0
5786_01,1.279202959912176,0.35453873890217197,-0.17580399334292854,-0.6248885376370679,2.033134957473407,-0.63481033484923,False,-0.6486679746237808,1,0.1082118475907199,0,0,0,0,1815,1,0,0,0,1,0,0,0,0,0,0,0,1,0
5788_01,-0.12479979260895457,1.838192867390855,-0.6489032714011534,1.9108497235237438,-0.41238631521413127,-0.63481033484923,True,-0.6486679746237808,1,0.03518694362045749,0,0,0,1,120,0,0,1,0,0,1,0,0,0,0,0,1,0,0
5790_01,1.2090028222861193,-0.6403720524482873,1.7312701103709034,2.038010264089198,2.1807814857323344,1.8115730141873752,False,-0.6486679746237808,1,1.4169606143553255,0,0,0,1,1027,0,1,0,0,0,1,0,0,1,0,0,0,0,0
5791_01,1.2090028222861193,1.2755436345403885,0.06074564568618386,1.8849323133549782,1.2220614505736296,0.019466896054290944,True,-0.6486679746237808,1,-0.14933452104586414,0,0,0,1,1830,1,0,0,0,0,1,0,0,0,0,0,0,1,0
5792_01,0.7878019965297802,-0.6403720524482873,2.119957652793107,-0.6248885376370679,2.5053237521674765,1.2999183352476489,False,-0.6486679746237808,1,3.0092597399508034,0,0,0,0,1002,0,1,0,1,0,0,0,1,0,0,0,0,0,0
5793_01,2.1216046114248543,-0.6403720524482873,-0.6489032714011534,-0.6248885376370679,-0.6632339304133921,-0.63481033484923,True,-0.6486679746237808,1,-0.510540631415845,1,1,0,1,1201,0,1,0,1,0,0,0,0,0,0,1,0,0,0
5794_01,1.138802684660063,-0.6403720524482873,1.7715722053162832,1.3223301409308823,1.976822259868488,2.3323375629515213,False,-0.6486679746237808,1,1.6987298779674112,0,0,0,0,913,0,1,0,0,0,1,0,0,0,1,0,0,0,0
5795_01,-0.6864008936174067,-0.6403720524482873,0.9087672311646776,1.8584684135493958,-0.6632339304133921,-0.63481033484923,True,-0.6486679746237808,1,-0.26474949122325453,0,0,0,1,121,1,0,0,0,1,0,0,0,0,0,0,1,0,0
5796_01,0.22620089552132805,2.6001026763237642,-0.6489032714011534,-0.6248885376370679,1.0507802345586763,-0.38170135136456046,False,-0.6486679746237808,1,1.9413150467661853,0,0,0,1,122,0,0,1,0,0,1,0,0,0,0,0,1,0,0
5799_01,0.7176018589037237,-0.6403720524482873,-0.6489032714011534,-0.6248885376370679,-0.6632339304133921,-0.63481033484923,True,-0.6486679746237808,1,-0.510540631415845,1,1,0,1,123,1,0,0,1,0,0,0,0,0,0,0,1,0,0
5800_01,0.7878019965297802,1.7459241069281046,-0.6489032714011534,1.9876405205172265,-0.6632339304133921,0.07575641575345357,False,-0.6486679746237808,1,0.022719277088949268,0,0,0,0,229,1,0,0,0,0,1,0,0,0,0,0,1,0,0
5802_01,1.0686025470340064,1.8227633018091138,1.1917745599887828,0.5936182076039522,-0.6632339304133921,-0.63481033484923,True,-0.6486679746237808,1,-0.13437332120805429,0,0,0,1,835,0,0,1,0,0,1,0,0,0,1,0,0,0,0
5804_01,-0.1949999302350111,-0.6403720524482873,-0.6489032714011534,-0.6248885376370679,-0.6632339304133921,-0.63481033484923,False,-0.6486679746237808,1,-0.510540631415845,1,1,0,0,1821,1,0,0,0,0,1,0,0,0,0,0,0,1,0
5806_01,-0.4758004807392372,1.6536729508294152,-0.6489032714011534,-0.19794898936873348,1.0983102885368436,1.6912168176513418,False,-0.6486679746237808,1,-0.07310364568178532,0,0,0,1,124,1,0,0,0,0,1,0,0,0,0,0,1,0,0
5808_01,-1.8798032332603678,-0.6403720524482873,-0.6489032714011534,-0.6248885376370679,-0.6632339304133921,-0.63481033484923,False,0.619529738802574,0,-0.510540631415845,1,0,0,0,1822,1,0,0,0,0,1,0,0,0,0,0,0,1,0
5808_02,-0.7566010312434633,-0.6403720524482873,-0.17580399334292854,0.8276338807502045,1.4669271674233648,1.547508436725518,False,0.619529738802574,0,-0.22699027258497248,0,0,0,0,230,1,0,0,0,0,1,0,0,0,0,0,1,0,0
5808_03,1.700403785668515,1.7927556031190095,-0.6489032714011534,-0.6248885376370679,0.08930891518439005,-0.63481033484923,False,0.619529738802574,0,-0.24052659624775283,0,0,0,0,230,1,0,0,0,0,1,0,0,0,0,0,1,0,0
5809_01,-0.4758004807392372,1.069446832373088,1.4800434798608586,1.5285413658950142,1.5278471472782997,-0.04710947502779463,False,-0.01456911791060339,0,-0.04816831261876889,0,0,0,0,231,1,0,0,0,0,1,0,0,0,0,0,1,0,0
5809_02,1.2090028222861193,-0.6403720524482873,0.9192686440739352,2.3438203084392506,-0.6632339304133921,-0.63481033484923,True,-0.01456911791060339,0,0.2642357887564513,0,0,0,0,231,1,0,0,0,0,1,0,0,0,0,0,1,0,0
5810_01,-0.054599654982898045,-0.6403720524482873,-0.6489032714011534,-0.6248885376370679,-0.6632339304133921,-0.63481033484923,True,-0.01456911791060339,0,-0.510540631415845,1,1,0,0,1823,1,0,0,0,0,1,0,0,0,0,0,0,1,0
5810_02,0.15600075789527154,-0.6403720524482873,1.8445893279307755,1.0205577558722867,0.04098435680266437,-0.63481033484923,True,-0.01456911791060339,0,0.046229733976936194,0,0,0,0,1191,1,0,0,0,0,1,0,0,0,0,1,0,0,0
5811_01,0.5070014460255542,-0.3857166514322533,2.1865956368460404,1.1488953305255143,-0.6632339304133921,2.160279075494856,False,-0.01456911791060339,0,1.7204592396366112,0,0,0,0,1384,0,1,0,1,0,0,1,0,0,0,0,0,0,0
5811_02,1.2090028222861193,0.676177272016825,2.1776513475103845,-0.6248885376370679,2.1067115726192,-0.63481033484923,True,-0.01456911791060339,0,1.6609706593291291,0,0,0,0,1384,0,1,0,1,0,0,1,0,0,0,0,0,0,0
5812_01,-2.020203508512481,-0.6403720524482873,-0.6489032714011534,-0.6248885376370679,-0.6632339304133921,-0.63481033484923,True,2.5218263089421065,0,-0.510540631415845,1,1,0,1,1832,1,0,0,0,0,1,0,0,0,0,0,0,1,0
5812_02,-1.8096030956343112,-0.6403720524482873,-0.6489032714011534,-0.6248885376370679,-0.6632339304133921,-0.63481033484923,True,2.5218263089421065,0,-0.510540631415845,1,0,0,1,1832,1,0,0,0,0,1,0,0,0,0,0,0,1,0
5812_03,-1.1778018569998026,-0.6403720524482873,-0.6489032714011534,-0.6248885376370679,-0.6632339304133921,-0.63481033484923,True,2.5218263089421065,0,-0.510540631415845,1,1,0,1,1832,1,0,0,0,0,1,0,0,0,0,0,0,1,0
5812_04,-1.8798032332603678,-0.6403720524482873,-0.6489032714011534,-0.6248885376370679,-0.6632339304133921,-0.63481033484923,True,2.5218263089421065,0,-0.510540631415845,1,1,0,1,1832,1,0,0,0,0,1,0,0,0,0,0,0,1,0
5812_05,0.8580021341558368,-0.6403720524482873,-0.6489032714011534,-0.6248885376370679,-0.6632339304133921,-0.63481033484923,True,2.5218263089421065,0,-0.510540631415845,1,1,0,1,1832,1,0,0,0,0,1,0,0,0,0,0,0,1,0
5812_06,-1.248001994625859,-0.6403720524482873,-0.6489032714011534,-0.6248885376370679,-0.6632339304133921,-0.63481033484923,True,2.5218263089421065,0,-0.510540631415845,1,1,0,1,1832,1,0,0,1,0,0,0,0,0,0,0,0,1,0
5813_01,0.8580021341558368,-0.6403720524482873,-0.6489032714011534,-0.6248885376370679,-0.6632339304133921,-0.63481033484923,True,-0.6486679746237808,1,-0.510540631415845,1,1,0,0,1824,1,0,0,0,0,1,0,0,0,0,0,0,1,0
5814_01,-0.8268011688695198,1.6529588785265203,-0.6489032714011534,1.903951013530154,-0.6632339304133921,-0.63481033484923,False,3.155925165655284,0,-0.0894897216946247,0,0,0,1,846,0,0,1,0,0,1,0,0,0,1,0,0,0,0
5814_02,-0.5460006183652937,-0.6403720524482873,-0.6489032714011534,-0.6248885376370679,-0.6632339304133921,-0.63481033484923,True,3.155925165655284,0,-0.510540631415845,1,1,0,1,846,0,0,1,1,0,0,0,0,0,1,0,0,0,0
5814_03,-0.5460006183652937,-0.6403720524482873,-0.6489032714011534,-0.6248885376370679,-0.6632339304133921,-0.63481033484923,True,3.155925165655284,0,-0.510540631415845,1,1,0,1,846,0,0,1,1,0,0,0,0,0,1,0,0,0,0
5814_04,-0.12479979260895457,1.012813401134728,1.6683463619824164,0.9106324334185114,-0.014802251727972766,-0.63481033484923,True,3.155925165655284,0,-0.14256635921447397,0,0,0,1,846,0,0,1,0,0,1,0,0,0,1,0,0,0,0
5814_05,1.7706039232945716,-0.6403720524482873,-0.6489032714011534,-0.6248885376370679,-0.6632339304133921,-0.63481033484923,True,3.155925165655284,0,-0.510540631415845,1,1,0,1,846,0,0,1,0,0,1,0,0,0,1,0,0,0,0
5814_06,-0.9672014441216329,2.2050651795207505,-0.6489032714011534,2.111524613681801,-0.41238631521413127,0.240802885578781,False,3.155925165655284,0,0.7226896980721964,0,0,0,1,846,0,0,1,0,0,1,0,0,0,1,0,0,0,0
5814_07,0.7176018589037237,-0.6403720524482873,-0.6489032714011534,-0.6248885376370679,-0.6632339304133921,-0.63481033484923,True,3.155925165655284,0,-0.510540631415845,1,1,0,1,846,0,0,1,0,0,1,0,0,0,1,0,0,0,0
5816_01,0.15600075789527154,-0.3857166514322533,-0.6489032714011534,0.1832180542994807,-0.6632339304133921,1.5419048626935083,True,-0.6486679746237808,1,-0.3698341091316809,0,0,0,0,1825,1,0,0,0,0,1,0,0,0,0,0,0,1,0
5817_01,-0.054599654982898045,-0.6403720524482873,-0.6489032714011534,-0.6248885376370679,-0.6632339304133921,-0.63481033484923,True,-0.6486679746237808,1,-0.510540631415845,1,1,0,1,127,0,0,1,0,0,1,0,0,0,0,0,1,0,0
5818_01,-0.5460006183652937,2.363346455316285,-0.037431324951772114,-0.6248885376370679,-0.6632339304133921,-0.23364208743037843,False,-0.6486679746237808,1,0.7575991643604194,0,0,0,0,1826,1,0,0,0,0,1,0,0,0,0,0,0,1,0
5819_01,0.015600482643158482,-0.6403720524482873,-0.6489032714011534,-0.6248885376370679,-0.6632339304133921,-0.63481033484923,True,-0.6486679746237808,1,-0.510540631415845,1,1,0,1,1031,0,1,0,0,0,1,0,1,0,0,0,0,0,0
5820_01,1.138802684660063,1.0964233562266712,1.4017183424119202,1.4321803610316879,-0.6632339304133921,-0.63481033484923,True,-0.6486679746237808,1,-0.2554877960855627,0,0,0,1,128,1,0,0,0,0,1,0,0,0,0,0,1,0,0
5821_01,1.0686025470340064,-0.6403720524482873,1.4698959832773317,1.164759456641398,1.4220329343502711,2.5177448768509905,False,-0.6486679746237808,1,1.8145010671885589,0,0,0,0,924,0,1,0,1,0,0,0,0,1,0,0,0,0,0
5822_01,-1.1778018569998026,-0.6403720524482873,-0.6489032714011534,-0.6248885376370679,-0.6632339304133921,-0.63481033484923,True,-0.6486679746237808,1,-0.510540631415845,1,1,0,0,1827,1,0,0,0,0,1,0,0,0,0,0,0,1,0
5823_01,-0.7566010312434633,-0.6403720524482873,-0.6489032714011534,-0.6248885376370679,-0.6632339304133921,-0.63481033484923,True,-0.6486679746237808,1,-0.510540631415845,1,1,0,1,1833,1,0,0,1,0,0,0,0,0,0,0,0,1,0
5824_01,-0.6162007559913503,-0.6403720524482873,-0.6489032714011534,-0.6248885376370679,-0.6632339304133921,-0.63481033484923,True,-0.6486679746237808,1,-0.510540631415845,1,1,0,0,1829,1,0,0,1,0,0,0,0,0,0,0,0,1,0
5825_01,0.9984024094079499,-0.6403720524482873,2.451023576520717,-0.6248885376370679,1.6401477949572916,-0.63481033484923,True,-0.6486679746237808,1,2.8336437513784163,0,0,0,0,1004,0,1,0,0,0,1,0,1,0,0,0,0,0,0
5826_01,1.2090028222861193,-0.6403720524482873,-0.6489032714011534,-0.6248885376370679,-0.6632339304133921,-0.63481033484923,True,-0.6486679746237808,1,-0.510540631415845,1,1,0,0,1192,1,0,0,1,0,0,0,0,0,0,1,0,0,0
5827_01,1.700403785668515,-0.6403720524482873,0.7960659838502278,-0.6248885376370679,1.8068769215839808,-0.04710947502779463,True,-0.6486679746237808,1,-0.15717134000852645,0,0,0,1,1834,1,0,0,0,0,1,0,0,0,0,0,0,1,0
5828_01,-0.5460006183652937,1.723026349757208,-0.6489032714011534,-0.6248885376370679,-0.6632339304133921,-0.63481033484923,False,-0.6486679746237808,1,-0.2893286052425136,0,0,0,0,1830,1,0,0,0,0,1,0,0,0,0,0,0,1,0
5829_01,-0.40560034311318066,-0.6403720524482873,0.40597366826250997,-0.6248885376370679,-0.6632339304133921,1.7661382789853937,False,-0.6486679746237808,1,-0.24800719616665776,0,0,0,1,129,1,0,0,0,0,1,0,0,0,0,0,1,0,0
5831_01,-1.388402269877972,-0.6403720524482873,-0.6489032714011534,-0.6248885376370679,-0.6632339304133921,-0.63481033484923,False,-0.6486679746237808,1,-0.510540631415845,1,0,0,1,1695,1,0,0,1,0,0,0,0,0,0,0,1,0,0
5834_01,-0.6864008936174067,1.675819923790993,0.19911831407734035,-0.6248885376370679,1.4310246170223995,1.333058114616185,False,-0.6486679746237808,1,-0.11869968328272966,0,0,0,0,232,1,0,0,0,0,1,0,0,0,0,0,1,0,0
5835_01,1.6302036480424587,-0.6403720524482873,-0.6489032714011534,-0.6248885376370679,-0.6632339304133921,-0.63481033484923,True,-0.6486679746237808,1,-0.510540631415845,1,1,0,1,1835,1,0,0,0,1,0,0,0,0,0,0,0,1,0
5836_01,0.15600075789527154,-0.6403720524482873,-0.6489032714011534,-0.6248885376370679,-0.6632339304133921,-0.63481033484923,True,-0.6486679746237808,1,-0.510540631415845,1,1,0,1,1032,0,1,0,1,0,0,0,1,0,0,0,0,0,0
5837_01,2.332205024303024,1.797608911268851,0.2972952847152963,-0.6248885376370679,-0.6632339304133921,-0.63481033484923,False,-0.6486679746237808,1,-0.23411465346012003,0,0,0,1,130,1,0,0,0,0,1,0,0,0,0,0,1,0,0
5839_01,-0.12479979260895457,-0.6403720524482873,-0.6489032714011534,-0.6248885376370679,-0.6632339304133921,-0.63481033484923,True,-0.6486679746237808,1,-0.510540631415845,1,1,0,1,1028,0,1,0,0,0,1,0,0,1,0,0,0,0,0
5840_01,-0.40560034311318066,-0.6403720524482873,-0.6489032714011534,-0.6248885376370679,-0.6632339304133921,-0.63481033484923,False,-0.6486679746237808,1,-0.510540631415845,1,1,0,0,1835,1,0,0,0,0,1,0,0,0,0,0,0,1,0
5842_01,-0.054599654982898045,-0.6403720524482873,-0.6489032714011534,-0.6248885376370679,-0.6632339304133921,-0.63481033484923,True,-0.01456911791060339,0,-0.510540631415845,1,1,0,1,1030,0,1,0,1,0,0,0,0,1,0,0,0,0,0
5842_02,-0.12479979260895457,-0.6403720524482873,-0.6489032714011534,-0.6248885376370679,-0.6632339304133921,-0.63481033484923,True,-0.01456911791060339,0,-0.510540631415845,1,1,0,1,1030,0,1,0,1,0,0,0,0,1,0,0,0,0,0
5843_01,2.0514044737987978,-0.6403720524482873,-0.6489032714011534,-0.6248885376370679,-0.6632339304133921,-0.63481033484923,True,-0.6486679746237808,1,-0.510540631415845,1,1,0,1,1836,1,0,0,0,0,1,0,0,0,0,0,0,1,0
5844_01,-0.3354002054871241,-0.6403720524482873,0.5230100775002227,1.9899717640062706,-0.6632339304133921,-0.63481033484923,True,-0.6486679746237808,1,-0.20241115856571343,0,0,0,0,1194,1,0,0,1,0,0,0,0,0,0,1,0,0,0
5846_01,-0.12479979260895457,1.200485670052143,-0.6489032714011534,2.014732820561111,0.17006381005252635,-0.63481033484923,False,-0.6486679746237808,1,-0.1372230735581133,0,0,1,1,1202,0,0,1,0,0,1,0,0,0,0,1,0,0,0
5847_01,0.2964010331473846,0.686243383450281,-0.6489032714011534,-0.6248885376370679,1.9625399586714736,-0.63481033484923,False,-0.6486679746237808,1,0.006333201076109896,0,0,0,1,131,1,0,0,0,0,1,0,0,0,0,0,1,0,0
5848_01,-0.054599654982898045,1.3575243626422577,1.6157395149924698,-0.6248885376370679,-0.6632339304133921,0.07575641575345357,True,-0.6486679746237808,1,-0.15574646383349694,0,0,0,1,1203,1,0,0,0,0,1,0,0,0,0,1,0,0,0
5849_01,0.7176018589037237,-0.6403720524482873,-0.6489032714011534,-0.6248885376370679,-0.6632339304133921,1.924078625257426,False,-0.6486679746237808,1,-0.11727480710770015,0,0,0,0,234,1,0,0,0,0,1,0,0,0,0,0,1,0,0
5852_01,-0.12479979260895457,-0.6403720524482873,-0.6489032714011534,-0.6248885376370679,1.721773680884764,1.3971247914530558,False,-0.6486679746237808,1,-0.15895243522731334,0,0,0,0,1196,1,0,0,0,0,1,0,0,0,0,1,0,0,0
5854_01,0.5070014460255542,-0.6403720524482873,0.8290417265839868,1.1910527660407273,-0.6632339304133921,2.1227659144723634,True,-0.6486679746237808,1,0.23181985577452996,0,0,0,1,133,1,0,0,0,0,1,0,0,0,0,0,1,0,0
5855_01,2.4726052995551373,-0.6403720524482873,1.5475552717108314,2.2940060365225334,-0.6632339304133921,-0.63481033484923,True,-0.01456911791060339,0,0.3621960257897302,0,0,0,0,235,1,0,0,0,0,1,0,0,0,0,0,1,0,0
5855_02,0.8580021341558368,-0.6403720524482873,-0.6489032714011534,1.9142536909009051,-0.6632339304133921,0.8950801164823017,True,-0.01456911791060339,0,-0.2426639105102971,0,0,0,0,1838,1,0,0,0,1,0,0,0,0,0,0,0,1,0
5856_01,0.40619843590313853,-0.6403720524482873,-0.6489032714011534,-0.6248885376370679,-0.6632339304133921,-0.63481033484923,True,-0.01456911791060339,0,-0.510540631415845,1,1,0,0,1005,0,1,0,1,0,0,0,1,0,0,0,0,0,0
5856_02,-0.12479979260895457,-0.6403720524482873,-0.6489032714011534,-0.6248885376370679,-0.6632339304133921,-0.63481033484923,True,-0.01456911791060339,0,-0.510540631415845,1,1,0,0,1005,0,1,0,0,0,1,0,1,0,0,0,0,0,0
5857_01,0.3780216709788177,-0.6403720524482873,-0.2739809639808845,0.9973498386211954,1.1251297124678432,2.3781690986466653,False,-0.6486679746237808,1,0.9271594291889311,0,0,0,1,1204,0,1,0,0,0,1,0,0,0,0,1,0,0,0
5858_01,-0.4758004807392372,1.630864641847038,-0.6489032714011534,-0.6248885376370679,1.4069275123541285,0.49391186906345047,True,-0.6486679746237808,1,-0.22271564405988395,0,0,0,1,1837,1,0,0,1,0,0,0,0,0,0,0,0,1,0
5859_01,-0.40560034311318066,-0.6403720524482873,1.4412612505308937,2.4346304162525048,1.8037196792213197,0.16752615998847306,True,-0.6486679746237808,1,0.9143355436136655,0,0,0,0,1197,1,0,0,0,0,1,0,0,0,0,1,0,0,0
5860_01,0.7878019965297802,0.1235941505998147,-0.6489032714011534,0.13132546850302063,1.9047457745361225,1.0042559711803656,False,0.619529738802574,0,-0.04496234122495249,0,0,0,1,134,0,0,1,0,0,1,0,0,0,0,0,1,0,0
5860_02,-1.8798032332603678,-0.6403720524482873,-0.6489032714011534,-0.6248885376370679,-0.6632339304133921,-0.63481033484923,True,0.619529738802574,0,-0.510540631415845,1,1,0,1,134,0,0,1,0,0,1,0,0,0,0,0,1,0,0
5860_03,-2.020203508512481,-0.6403720524482873,-0.6489032714011534,-0.6248885376370679,-0.6632339304133921,-0.63481033484923,True,0.619529738802574,0,-0.510540631415845,1,0,0,1,134,0,0,1,0,0,1,0,0,0,0,0,1,0,0
